Date,ABCB,ALLY,AMTB,ASB,AUB,AX,AXP,BAC,BANC,BANF,BHB,BKU,BNY,BOH,BOKF,BRBS,C,CASH,CFFI,CFFN,CFG,CFR,CIVB,COF,CUBI,EWBC,FBK,FFIN,FHN,FITB,FNB,FULT,GBCI,HBAN,HOMB,HTH,KEY,MTB,NTB,ONB,PB,PNC,PNFP,RF,SCHW,SFBS,SSB,STT,SYF,TBBK,TCBI,TRMK,UBSI,USB,VLY,WAL,WBS,WFC,WSBC,WTFC,ZION
2021-11-22,49.722843170166016,41.98323059082031,29.606477737426758,19.564250946044922,30.335947036743164,61.279998779296875,161.22222900390625,41.15660858154297,19.076196670532227,61.376548767089844,25.194595336914062,36.40233612060547,51.319583892822266,69.98326110839844,95.5884017944336,14.01893138885498,57.21902084350586,62.47987747192383,44.23814392089844,9.216951370239258,41.546974182128906,115.65929412841797,21.910390853881836,141.33248901367188,57.38999938964844,73.16094970703125,43.25068283081055,48.76423645019531,14.48791217803955,36.8750114440918,10.664493560791016,13.981337547302246,50.88439178466797,13.116232872009277,22.5030574798584,33.41679000854492,18.699934005737305,138.79002380371094,31.73172950744629,16.23974609375,64.40347290039062,170.97889709472656,96.93449401855469,19.753076553344727,77.01688385009766,76.94103240966797,73.42851257324219,83.56128692626953,43.654354095458984,30.81999969482422,59.48019027709961,28.83612823486328,32.050323486328125,47.78378677368164,11.822422981262207,105.25215148925781,50.126399993896484,44.996437072753906,28.580020904541016,87.37077331542969,56.440738677978516
2021-11-23,50.3159065246582,42.87411880493164,28.761375427246094,19.813159942626953,30.504674911499023,62.060001373291016,161.1750946044922,42.24155044555664,19.183218002319336,62.44300079345703,26.214754104614258,36.89633560180664,52.02489471435547,70.97383880615234,96.52035522460938,14.317858695983887,58.098140716552734,63.88579177856445,44.324981689453125,9.142078399658203,42.018070220947266,118.7488784790039,22.22105598449707,144.1737060546875,58.540000915527344,74.6525650024414,43.35323715209961,49.343475341796875,14.776992797851562,37.44283676147461,10.79991340637207,14.145533561706543,51.49693298339844,13.278160095214844,22.888628005981445,33.87118911743164,18.968992233276367,139.20281982421875,32.173343658447266,16.39531707763672,65.16258239746094,175.11624145507812,98.6304702758789,20.19660186767578,77.975830078125,78.46269989013672,73.71443939208984,84.37757110595703,44.88227462768555,31.0,60.577980041503906,29.244478225708008,32.23997116088867,48.66686248779297,12.025279998779297,108.16477966308594,51.67687225341797,45.943931579589844,28.9029541015625,89.83585357666016,57.599361419677734
2021-11-24,50.0805549621582,42.771331787109375,28.45490837097168,19.57254981994629,30.108184814453125,62.13999938964844,161.89202880859375,42.357154846191406,18.97810173034668,62.36942672729492,26.231483459472656,36.530094146728516,51.945533752441406,70.45417022705078,95.83035278320312,14.17989444732666,57.42387008666992,64.03326416015625,43.413299560546875,9.127104759216309,42.18336868286133,118.45380401611328,21.919021606445312,143.77708435058594,58.93000030517578,73.64038848876953,43.05488967895508,48.999549865722656,14.725974082946777,37.24242401123047,10.698349952697754,14.047018051147461,50.94478225708008,13.237676620483398,22.69584846496582,33.71669006347656,18.961078643798828,138.87600708007812,32.14924621582031,16.403959274291992,64.71053314208984,174.7310028076172,98.28937530517578,20.188385009765625,78.16387176513672,78.64712524414062,73.49105834960938,84.42912292480469,44.93644714355469,30.979999542236328,60.60791778564453,28.74056053161621,32.0338249206543,48.480525970458984,11.903566360473633,106.94364166259766,51.20913314819336,45.86348342895508,28.628461837768555,89.36319732666016,57.497135162353516
2021-11-26,47.12467956542969,41.44355773925781,27.173322677612305,18.52713394165039,28.370357513427734,58.09000015258789,147.93955993652344,40.69416427612305,18.032758712768555,59.712493896484375,24.82667350769043,34.72445297241211,50.032413482666016,66.91402435302734,94.43242645263672,13.903961181640625,55.90462112426758,60.72002029418945,42.7620964050293,8.76771068572998,40.133705139160156,113.06442260742188,20.848957061767578,137.59646606445312,56.2400016784668,69.18324279785156,40.97580337524414,45.859012603759766,14.045792579650879,35.4721565246582,10.173588752746582,13.299922943115234,47.98558044433594,12.444225311279297,21.276260375976562,31.662790298461914,18.122230529785156,132.44268798828125,30.752164840698242,15.833537101745605,62.100608825683594,167.58702087402344,92.51935577392578,19.276700973510742,74.41267395019531,74.45104217529297,69.73832702636719,80.21025848388672,43.0494270324707,29.290000915527344,58.3225212097168,27.437328338623047,29.865257263183594,46.58472442626953,11.278770446777344,101.44404602050781,48.264095306396484,43.28919219970703,26.642385482788086,84.38674926757812,54.66870880126953
2021-11-29,46.92698287963867,40.86962127685547,26.857568740844727,18.76774787902832,28.075098037719727,57.810001373291016,148.920654296875,40.54299545288086,17.88115119934082,59.096527099609375,24.283143997192383,34.37525939941406,50.26163864135742,66.55369567871094,93.4825439453125,13.727668762207031,55.512020111083984,60.58237075805664,43.00520706176758,8.61047649383545,40.31552505493164,113.43975067138672,20.564186096191406,135.6223907470703,59.369998931884766,69.6982192993164,40.67746353149414,45.61465835571289,14.130814552307129,35.89802169799805,10.156659126281738,13.308131217956543,47.87343215942383,12.444225311279297,21.425228118896484,31.481027603149414,18.222003936767578,131.89657592773438,29.700321197509766,15.712540626525879,61.98122024536133,168.2402801513672,93.4952392578125,19.334197998046875,75.3058090209961,74.2020263671875,70.84626770019531,80.0727767944336,42.5438117980957,29.1200008392334,57.49419021606445,27.385202407836914,30.137353897094727,46.50371170043945,11.205742835998535,101.43501281738281,47.83966064453125,43.941707611083984,26.561655044555664,84.12726593017578,55.29914093017578
2021-11-30,45.81617736816406,39.2591667175293,26.14248275756836,18.33245086669922,27.425518035888672,56.61000061035156,143.67552185058594,39.54698181152344,17.470909118652344,58.498939514160156,23.890127182006836,33.762020111083984,48.30442428588867,65.33351135253906,92.48783874511719,13.651021003723145,54.368316650390625,58.763526916503906,43.5001220703125,8.50565242767334,39.06753921508789,109.88712310791016,20.305301666259766,129.63551330566406,57.63999938964844,68.36640930175781,39.996856689453125,45.18022155761719,13.714201927185059,35.19659423828125,9.868887901306152,13.02761459350586,46.846771240234375,12.015113830566406,20.969554901123047,30.92666244506836,17.91072654724121,127.08568572998047,29.571857452392578,15.263114929199219,60.795658111572266,164.9906768798828,90.39704132080078,18.68534278869629,72.75801849365234,74.1374740600586,69.8187255859375,76.44676971435547,40.44009017944336,28.270000457763672,56.206783294677734,26.790063858032227,29.461233139038086,44.83477020263672,10.905515670776367,99.30028533935547,46.67897033691406,42.708194732666016,26.279081344604492,81.11543273925781,53.74009323120117
2021-12-01,45.260780334472656,38.5224609375,26.44895362854004,18.215261459350586,27.40865135192871,55.58000183105469,141.56236267089844,38.986732482910156,17.212276458740234,59.059749603271484,24.11589813232422,33.242462158203125,47.73135757446289,65.56279754638672,91.76199340820312,13.666349411010742,53.36117935180664,56.561248779296875,43.42197799682617,8.453239440917969,38.44768524169922,107.86202239990234,20.702259063720703,127.64299011230469,56.68000030517578,67.0790023803711,39.70783615112305,44.392826080322266,13.391118049621582,34.85423278808594,9.750393867492676,12.920355796813965,46.51030349731445,11.869379043579102,20.715436935424805,30.781251907348633,17.607421875,124.85794067382812,29.90105628967285,15.193975448608398,60.24979782104492,163.6925048828125,89.1369400024414,18.192543029785156,71.94949340820312,72.88325500488281,68.0853271484375,76.14603424072266,39.510128021240234,27.829999923706055,55.009193420410156,26.7112979888916,29.29463768005371,44.43778991699219,10.864944458007812,98.25103759765625,45.57024002075195,42.19868850708008,26.602022171020508,80.17942810058594,53.13521957397461
2021-12-02,46.77637481689453,40.45843505859375,27.498367309570312,18.78449058532715,28.80903434753418,58.02000045776367,147.89239501953125,40.11262512207031,17.961414337158203,60.66863250732422,24.642704010009766,34.7926025390625,49.5034294128418,68.07686614990234,94.66541290283203,14.01126766204834,54.46220016479492,57.8786735534668,44.75910949707031,8.64791202545166,39.728729248046875,111.536865234375,20.9525146484375,132.2461395263672,59.81999969482422,69.61832427978516,41.16225814819336,46.257232666015625,13.918258666992188,36.69129943847656,10.126727104187012,13.431892395019531,48.48598098754883,12.330876350402832,21.696876525878906,31.953611373901367,18.222003936767578,130.64833068847656,29.997413635253906,15.531042098999023,61.9897346496582,169.0526580810547,92.38671112060547,18.73053741455078,75.32463073730469,75.33635711669922,70.87306213378906,79.38536834716797,41.207550048828125,29.0,58.15286636352539,27.94533920288086,30.97718620300293,45.8555793762207,11.343685150146484,100.86515045166016,47.39790725708008,43.71824645996094,27.6677188873291,83.23760223388672,54.56647491455078
2021-12-03,45.91032028198242,39.67034912109375,27.321916580200195,18.44127655029297,28.77528953552246,56.13999938964844,147.10939025878906,39.201168060302734,17.515501022338867,60.34685516357422,24.58417320251465,33.90681076049805,48.383758544921875,66.17699432373047,93.06136322021484,13.804316520690918,53.56601333618164,56.29579162597656,44.8459358215332,8.602986335754395,38.30720138549805,109.23246765136719,20.6418514251709,130.89935302734375,57.84000015258789,67.4252700805664,40.12739181518555,45.804718017578125,13.612174034118652,35.948123931884766,10.006983757019043,13.250377655029297,47.951072692871094,12.09607982635498,21.223676681518555,31.253822326660156,17.886781692504883,127.3890609741211,29.04191780090332,15.356829643249512,61.21358871459961,165.60203552246094,88.48316955566406,18.126325607299805,73.77336120605469,74.18359375,69.71150970458984,77.34038543701172,40.882511138916016,26.979999542236328,57.21475601196289,27.455217361450195,29.452892303466797,45.03731155395508,11.157057762145996,95.47409057617188,46.124610900878906,42.681373596191406,27.118722915649414,81.33785247802734,52.74332809448242
2021-12-06,47.218814849853516,40.287113189697266,28.464191436767578,18.951906204223633,29.728565216064453,57.75,151.58096313476562,39.45138931274414,18.371658325195312,62.1763916015625,24.575809478759766,34.911834716796875,48.86865997314453,68.84667205810547,94.74604797363281,13.965275764465332,53.36117935180664,57.59357452392578,44.976173400878906,8.730273246765137,39.307228088378906,112.4010238647461,20.94388771057129,134.62612915039062,56.27000045776367,69.12110900878906,41.00377655029297,47.0627326965332,14.113811492919922,36.390682220458984,10.272127151489258,13.60515308380127,50.0770263671875,12.347068786621094,21.766977310180664,32.01723098754883,18.405580520629883,131.48046875,29.507617950439453,15.77493953704834,63.24351119995117,167.46974182128906,91.49608612060547,18.573278427124023,75.55964660644531,76.12025451660156,71.88273620605469,80.43364715576172,41.83956527709961,27.040000915527344,58.17282485961914,28.417943954467773,30.993837356567383,46.082420349121094,11.497857093811035,98.07914733886719,47.67508316040039,43.62885665893555,27.853408813476562,83.16346740722656,54.413124084472656
2021-12-07,46.57868957519531,41.4092903137207,28.380619049072266,18.868196487426758,29.332067489624023,57.689998626708984,157.4958953857422,39.9517822265625,18.300308227539062,61.28459930419922,24.53400230407715,34.9033203125,49.485801696777344,68.01956939697266,95.17620086669922,13.880965232849121,53.68551254272461,57.55424499511719,43.734561920166016,8.662887573242188,39.9436149597168,112.950927734375,20.745405197143555,137.06146240234375,58.220001220703125,70.37300109863281,40.546939849853516,47.34331130981445,14.173323631286621,36.80820083618164,10.272127151489258,13.473140716552734,50.16380310058594,12.541382789611816,21.460275650024414,31.453773498535156,18.525306701660156,132.37330627441406,29.612003326416016,15.557170867919922,62.842647552490234,170.26702880859375,90.49179077148438,18.92918586730957,76.44340515136719,76.21247100830078,70.65865325927734,81.54206085205078,42.96817398071289,26.790000915527344,58.52212142944336,27.971593856811523,30.519062042236328,46.7386589050293,11.408599853515625,99.5445327758789,47.39790725708008,44.91599655151367,27.59505271911621,83.08934020996094,54.89872741699219
2021-12-08,46.55044937133789,41.494956970214844,28.8542423248291,18.658926010131836,29.180217742919922,57.439998626708984,159.36378479003906,39.46031188964844,18.2824764251709,61.47765350341797,24.51727867126465,35.24400329589844,49.6533203125,67.80665588378906,95.319580078125,13.819646835327148,53.309967041015625,58.331600189208984,43.734561920166016,8.580526351928711,39.34028244018555,112.62797546386719,20.719518661499023,137.27362060546875,57.91999816894531,70.14217376708984,40.60287094116211,47.0084228515625,14.241345405578613,36.7080078125,10.323444366455078,13.39063835144043,50.458831787109375,12.484705924987793,21.47780418395996,31.24474334716797,18.437509536743164,131.71450805664062,29.75653076171875,15.539752006530762,62.69765090942383,169.25364685058594,91.9603500366211,18.738815307617188,76.3399658203125,74.78302001953125,70.36376190185547,79.83216857910156,42.71537399291992,26.65999984741211,58.49217987060547,28.330425262451172,30.26085090637207,46.21205520629883,11.457284927368164,99.06510162353516,46.956146240234375,44.1651725769043,27.401296615600586,82.99666595458984,53.978633880615234
2021-12-09,46.18331527709961,41.38359069824219,28.56635284423828,18.60869598388672,28.893390655517578,55.90999984741211,158.50534057617188,39.75519561767578,18.023841857910156,61.542030334472656,24.3416748046875,35.21845626831055,50.32333755493164,67.32347106933594,94.34280395507812,13.612695693969727,53.036842346191406,57.61328125,43.804012298583984,8.43826961517334,39.15018844604492,111.51940155029297,20.615964889526367,137.60569763183594,57.099998474121094,69.61832427978516,39.90362548828125,46.221038818359375,14.06118392944336,36.53264236450195,10.289230346679688,13.283379554748535,49.42622375488281,12.492804527282715,21.241209030151367,31.208393096923828,18.34971046447754,131.9658966064453,29.403242111206055,15.391672134399414,62.322364807128906,168.11463928222656,91.44871520996094,18.449125289916992,75.8322982788086,74.55245971679688,69.94383239746094,80.75157165527344,43.2390251159668,26.15999984741211,58.29258346557617,27.91908073425293,30.019302368164062,46.349769592285156,11.3274564743042,97.2922134399414,46.93015670776367,44.41545104980469,27.11594581604004,82.07920837402344,53.68045425415039
