Date,ABCB,ALLY,AMTB,ASB,AUB,AX,AXP,BAC,BANC,BANF,BHB,BHLB,BK,BKU,BOH,BOKF,BRBS,C,CADE,CASH,CFFI,CFFN,CFG,CFR,CIVB,CMA,COF,CUBI,DFS,EWBC,FBK,FFIN,FHN,FITB,FNB,FULT,GBCI,HBAN,HOMB,HTH,KEY,MTB,NTB,ONB,PB,PNC,PNFP,RF,SCHW,SFBS,SSB,STT,SYF,TBBK,TCBI,TRMK,UBSI,USB,VLY,WAL,WBS,WFC,WSBC,WTFC,ZION
2023-03-09,41.144649505615234,25.22227668762207,24.561750411987305,18.862550735473633,33.678993225097656,40.939998626708984,167.23585510253906,28.887845993041992,14.426929473876953,81.77172088623047,25.33949089050293,24.449176788330078,44.81925964355469,27.76024627685547,60.732852935791016,90.34333801269531,11.793137550354004,44.561275482177734,22.448034286499023,46.54570388793945,55.06588363647461,6.574560642242432,32.02437973022461,112.26988220214844,18.905485153198242,54.5025520324707,97.24359130859375,26.309999465942383,100.80048370361328,62.52054977416992,32.158714294433594,31.70523452758789,19.08049774169922,28.800457000732422,12.000133514404297,14.105964660644531,38.44602966308594,12.315075874328613,20.641759872436523,29.158037185668945,14.245132446289062,124.55667877197266,29.287504196166992,14.992648124694824,62.02350997924805,125.45278930664062,60.65602111816406,18.791053771972656,64.39656829833984,61.70254135131836,71.0416488647461,76.50924682617188,31.444162368774414,32.22999954223633,61.83000183105469,24.79433250427246,33.679203033447266,37.836692810058594,9.051058769226074,59.13471984863281,42.124839782714844,38.91060256958008,29.67068862915039,79.00772094726562,37.99734878540039
2023-03-10,41.16404724121094,23.785213470458984,24.37823486328125,18.73423194885254,33.493743896484375,37.65999984741211,160.99801635742188,28.63245391845703,14.136706352233887,83.54729461669922,24.889135360717773,24.04482650756836,44.17498779296875,26.719921112060547,57.00056457519531,89.85795593261719,11.33879566192627,44.3228874206543,22.319232940673828,45.820762634277344,54.001708984375,6.469366550445557,30.850894927978516,111.05412292480469,17.986852645874023,51.77346420288086,94.59429931640625,22.860000610351562,97.4608154296875,58.70136260986328,31.66619110107422,31.41857147216797,18.323843002319336,27.60081672668457,11.888506889343262,14.015191078186035,37.7807731628418,11.98344898223877,20.65117645263672,28.698402404785156,13.881691932678223,122.76717376708984,26.867712020874023,14.936494827270508,59.259727478027344,124.8067398071289,58.40336227416992,18.445432662963867,56.86894226074219,60.15015411376953,71.93465423583984,73.76622772216797,30.40328025817871,30.489999771118164,61.130001068115234,25.000173568725586,33.183921813964844,36.33395767211914,8.961885452270508,46.78812026977539,40.058162689208984,39.12818908691406,29.652557373046875,77.16810607910156,37.069461822509766
2023-03-13,36.0149040222168,21.233509063720703,22.137449264526367,18.02849006652832,31.252178192138672,34.0,153.15704345703125,26.96766471862793,12.591964721679688,78.41255950927734,23.32666778564453,22.906997680664062,41.19636917114258,22.896272659301758,46.54117202758789,83.17716217041016,10.321464538574219,41.02205276489258,20.18483543395996,41.778926849365234,51.34130096435547,6.19761848449707,27.45586395263672,97.02622985839844,17.06821632385254,37.45014572143555,89.90263366699219,17.420000076293945,93.05247497558594,48.50749588012695,30.391429901123047,28.542356491088867,14.622610092163086,23.85648536682129,11.600131034851074,13.552255630493164,36.60734176635742,9.966787338256836,20.37808609008789,28.698402404785156,10.087717056274414,118.47049713134766,25.001527786254883,14.33753776550293,57.53120422363281,118.34619903564453,55.61435317993164,17.144794464111328,50.29074478149414,55.646324157714844,65.72160339355469,68.31710815429688,27.678054809570312,26.0,51.400001525878906,24.569780349731445,33.138057708740234,32.68446350097656,9.024306297302246,24.76906394958496,34.956634521484375,36.33737564086914,28.510332107543945,68.4322738647461,27.533376693725586
2023-03-14,35.627017974853516,21.233509063720703,22.774913787841797,18.825885772705078,33.30849075317383,36.290000915527344,159.25881958007812,27.204137802124023,13.044709205627441,79.87139892578125,23.795412063598633,23.696895599365234,42.699684143066406,21.874195098876953,45.947608947753906,83.95752716064453,10.321464538574219,43.461002349853516,20.03138542175293,42.95075988769531,53.882022857666016,6.7937116622924805,28.575597763061523,104.29267883300781,15.975045204162598,38.94528579711914,92.55191040039062,18.079999923706055,96.79288482666016,53.71207809448242,30.92258071899414,30.62546157836914,14.859634399414062,23.974628448486328,11.6094331741333,13.670259475708008,38.2335090637207,9.904047966003418,20.604089736938477,28.133434295654297,10.788006782531738,118.76876068115234,27.233808517456055,14.187798500061035,57.98816680908203,118.77386474609375,53.810279846191406,17.24483871459961,54.91195297241211,53.931034088134766,71.763671875,70.87542724609375,28.823028564453125,30.149999618530273,55.470001220703125,24.04582405090332,33.36735916137695,33.5521125793457,8.690740585327148,28.32511329650879,36.902286529541016,38.00239944458008,29.190231323242188,72.20784759521484,28.764434814453125
2023-03-15,35.675506591796875,21.67568016052246,22.26300621032715,17.588544845581055,32.89167022705078,37.7400016784668,155.27517700195312,26.94874382019043,12.657990455627441,79.29554748535156,24.585834503173828,23.64987564086914,41.09366226196289,21.11676788330078,42.80887985229492,83.2627944946289,10.202940940856934,41.09539794921875,19.73379898071289,42.990478515625,54.44662094116211,6.706051826477051,28.226240158081055,99.68218231201172,16.22307586669922,40.136024475097656,89.52690887451172,20.040000915527344,91.84065246582031,53.09426498413086,31.51167106628418,30.845239639282227,14.29442310333252,23.09307289123535,11.209428787231445,13.470561981201172,37.762290954589844,9.724788665771484,20.406339645385742,28.114286422729492,10.415700912475586,116.40139770507812,26.11766815185547,13.654353141784668,60.05851364135742,113.78742980957031,54.804962158203125,16.053346633911133,57.69242477416992,55.19593811035156,70.04415130615234,68.0677261352539,27.346864700317383,29.950000762939453,55.279998779296875,23.924190521240234,32.39513397216797,31.700525283813477,8.780892372131348,30.676841735839844,35.505882263183594,36.753631591796875,28.9726619720459,68.75010681152344,28.213212966918945
2023-03-16,37.35309600830078,21.5927734375,23.02603530883789,17.90934181213379,34.05876922607422,39.18000030517578,156.16903686523438,27.40277862548828,12.7711763381958,83.39373016357422,25.955286026000977,24.392757415771484,41.45781326293945,21.08026695251465,47.377567291259766,86.79354095458984,10.212818145751953,41.82891845703125,20.226680755615234,45.820762634277344,52.799861907958984,6.811244964599609,29.19369125366211,101.543212890625,17.196826934814453,42.62494659423828,90.13384246826172,20.350000381469727,91.10592651367188,54.65751647949219,32.332542419433594,30.78791046142578,14.322035789489746,24.04733657836914,11.507105827331543,13.915342330932617,40.303184509277344,9.975750923156738,21.244434356689453,29.301671981811523,10.885516166687012,118.88993072509766,27.05522346496582,14.05677604675293,60.310298919677734,118.40078735351562,55.770381927490234,16.926504135131836,56.074520111083984,57.35203170776367,71.91565704345703,69.03750610351562,27.592893600463867,31.989999771118164,57.91999816894531,24.91596221923828,34.101112365722656,32.52345275878906,8.952184677124023,35.00100326538086,37.93562698364258,37.179351806640625,29.797603607177734,74.54830169677734,29.499387741088867
2023-03-17,34.7057991027832,20.533401489257812,21.780080795288086,16.305383682250977,32.36369705200195,37.58000183105469,152.0785369873047,26.314992904663086,12.356163024902344,80.27450561523438,24.549068450927734,22.963420867919922,39.758426666259766,19.410274505615234,45.9386100769043,82.4253158569336,10.252326011657715,40.57277297973633,19.566408157348633,43.9140510559082,50.96490478515625,6.618390083312988,27.643980026245117,98.03623962402344,16.370058059692383,39.02586364746094,86.4248275756836,18.010000228881836,88.01434326171875,51.128501892089844,30.352802276611328,28.89591407775879,13.742159843444824,22.675020217895508,10.772214889526367,13.071163177490234,38.12263488769531,9.398566246032715,19.92607879638672,27.779132843017578,10.220683097839355,114.17384338378906,25.49262809753418,13.467178344726562,57.7270393371582,112.57721710205078,53.4592170715332,16.271635055541992,54.65037536621094,54.1226921081543,69.12264251708984,66.28523254394531,26.958898544311523,29.920000076293945,53.959999084472656,23.924190521240234,32.82621765136719,29.473262786865234,8.58255672454834,29.700117111206055,35.59898376464844,35.72244644165039,28.138656616210938,69.56880187988281,27.505813598632812
2023-03-20,34.93852615356445,21.648042678833008,21.316469192504883,16.6628360748291,32.030242919921875,37.599998474121094,154.2355194091797,26.248779296875,12.13922119140625,80.56243133544922,24.126283645629883,22.878787994384766,40.4026985168457,20.341087341308594,45.839691162109375,82.38725280761719,10.351095199584961,40.426063537597656,19.49200439453125,42.4244270324707,49.23344802856445,6.460600852966309,28.262069702148438,97.94271087646484,16.480295181274414,39.903255462646484,86.9354248046875,17.90999984741211,89.52198028564453,51.31572341918945,30.130685806274414,30.262351989746094,14.018289566040039,23.82012939453125,10.893145561218262,13.161937713623047,38.62157440185547,9.67125129699707,20.265085220336914,28.17173957824707,10.344786643981934,113.43753814697266,25.349763870239258,13.860245704650879,57.95086669921875,115.88028717041016,52.79609298706055,16.444446563720703,54.359737396240234,55.30135726928711,68.7331314086914,67.8276138305664,26.921049118041992,29.010000228881836,53.5,23.652856826782227,32.57857131958008,30.81498908996582,8.645665168762207,27.699247360229492,36.446136474609375,35.45755386352539,28.12959098815918,70.45491027832031,27.726306915283203
2023-03-21,37.391883850097656,23.306190490722656,22.64935302734375,17.41440200805664,33.317752838134766,39.4900016784668,159.890380859375,27.043336868286133,12.724016189575195,83.16338348388672,25.036190032958984,23.78152847290039,42.148780822753906,22.46736717224121,48.14201354980469,85.6800765991211,10.370849609375,41.32462692260742,20.69165802001953,44.49003219604492,50.82374572753906,6.557028770446777,29.578882217407227,100.41162872314453,17.16008186340332,43.53814697265625,91.09722900390625,19.770000457763672,93.83490753173828,56.44541931152344,31.26058578491211,31.504573822021484,14.846684455871582,24.892536163330078,11.460594177246094,13.706567764282227,40.66352844238281,10.216622352600098,21.03726577758789,28.976099014282227,11.31100845336914,118.88060760498047,26.010517120361328,14.20651626586914,59.387046813964844,119.76569366455078,56.85283660888672,17.26303482055664,57.61492156982422,56.604591369628906,71.8776626586914,70.85694885253906,28.293127059936523,30.25,55.33000183105469,24.354583740234375,34.26620101928711,33.561058044433594,8.988245964050293,31.84323501586914,39.02482223510742,36.403594970703125,29.299013137817383,74.1437759399414,29.66476058959961
2023-03-22,35.7918701171875,22.615299224853516,21.490324020385742,16.58951187133789,31.780149459838867,37.41999816894531,158.13174438476562,26.14472770690918,12.120356559753418,80.34169006347656,24.135473251342773,23.49001693725586,41.037635803222656,20.550975799560547,45.6957893371582,83.41507720947266,9.98564624786377,40.07764434814453,19.38041114807129,42.056983947753906,50.68259811401367,6.294045448303223,27.733556747436523,94.48250579833984,16.213890075683594,39.858482360839844,87.6772232055664,18.200000762939453,90.43799591064453,51.605899810791016,29.76370620727539,29.861021041870117,14.34044361114502,23.53839874267578,10.828028678894043,12.989469528198242,39.41618347167969,9.68942928314209,20.086166381835938,27.75998306274414,10.681632995605469,109.6628189086914,24.956880569458008,13.532690048217773,56.96232986450195,113.19597625732422,52.84485626220703,16.207969665527344,54.50505065917969,52.5894660949707,67.49812316894531,68.11392211914062,27.384714126586914,28.56999969482422,51.40999984741211,23.306671142578125,32.67946243286133,31.11911392211914,8.420281410217285,30.25960350036621,36.3530387878418,35.192665100097656,28.238372802734375,70.0022201538086,27.67118263244629
2023-03-23,34.3082160949707,22.11785125732422,21.017053604125977,16.18623161315918,31.493011474609375,36.369998931884766,158.14144897460938,25.510976791381836,11.478968620300293,78.12464904785156,23.97003936767578,23.207914352416992,40.37468338012695,19.647537231445312,45.12919616699219,77.60028076171875,9.98564624786377,39.83925247192383,18.450450897216797,41.35189437866211,51.096641540527344,6.153787612915039,26.775066375732422,91.51795196533203,15.975045204162598,36.43846893310547,86.61750793457031,17.3700008392334,89.28343200683594,50.20178985595703,28.8752384185791,29.593463897705078,14.524532318115234,23.029455184936523,10.474535942077637,12.435759544372559,38.501461029052734,9.707610130310059,20.06732749938965,27.271623611450195,9.990209579467773,104.73236083984375,24.144332885742188,13.05539608001709,56.19760513305664,111.13040161132812,51.2065544128418,15.94420337677002,51.24017333984375,51.180816650390625,67.5741195678711,67.13494110107422,26.504695892333984,27.6200008392334,48.939998626708984,22.64236831665039,32.51436996459961,31.360626220703125,8.167854309082031,29.633739471435547,35.0404167175293,34.63450241088867,27.912025451660156,67.08385467529297,25.218259811401367
2023-03-24,35.65610885620117,22.311304092407227,21.335784912109375,16.415367126464844,32.42853546142578,36.060001373291016,155.24603271484375,25.671777725219727,11.80909538269043,80.4760513305664,24.686933517456055,23.602861404418945,39.91715621948242,20.496219635009766,45.506919860839844,80.61711883544922,10.064661979675293,39.52750778198242,19.27811622619629,42.01726150512695,52.310543060302734,6.390471935272217,27.858970642089844,93.58472442626953,15.754570007324219,36.16987228393555,87.13773345947266,18.229999542236328,88.59642028808594,51.231475830078125,30.246572494506836,30.711462020874023,15.426560401916504,23.156692504882812,10.735005378723145,12.862388610839844,39.25910949707031,9.798503875732422,20.688844680786133,28.42070770263672,10.513208389282227,107.11836242675781,23.894319534301758,13.644993782043457,58.72491455078125,112.96849060058594,52.90336608886719,16.262540817260742,51.5986328125,52.53196716308594,69.3031234741211,66.17440032958984,26.5330867767334,28.209999084472656,50.04999923706055,23.671567916870117,33.59666061401367,31.21750831604004,8.402250289916992,31.34064483642578,35.952735900878906,34.27500534057617,28.492202758789062,68.28779602050781,25.953218460083008
2023-03-27,35.782169342041016,22.311304092407227,21.567594528198242,16.617008209228516,32.419273376464844,37.529998779296875,158.4912567138672,26.94874382019043,11.969441413879395,80.7255859375,24.549068450927734,24.035423278808594,40.7481803894043,20.99813461303711,46.40626907348633,81.08345031738281,10.153555870056152,41.05872344970703,19.55710792541504,41.67961883544922,50.917850494384766,6.364174842834473,27.3035831451416,96.0816879272461,16.122024536132812,38.121620178222656,88.39012908935547,17.959999084472656,90.06584930419922,52.176910400390625,30.09205436706543,30.635021209716797,15.886783599853516,23.865571975708008,10.790820121765137,12.753459930419922,39.55478286743164,10.107548713684082,21.03726577758789,28.296222686767578,11.071666717529297,109.91445922851562,24.287199020385742,13.579483985900879,58.156036376953125,113.76011657714844,53.420204162597656,16.608163833618164,53.14872360229492,52.28281784057617,69.3221435546875,67.78142547607422,26.79803466796875,28.959999084472656,50.29999923706055,23.868053436279297,33.69755172729492,31.190670013427734,8.438313484191895,32.288917541503906,36.222713470458984,35.448097229003906,28.655380249023438,69.01016235351562,26.94541358947754
2023-03-28,35.830657958984375,22.32051658630371,21.490324020385742,16.53451919555664,32.53968811035156,37.63999938964844,154.69219970703125,26.5987606048584,11.978874206542969,81.19587707519531,23.74945640563965,24.120052337646484,41.00028610229492,21.18064308166504,46.3253288269043,81.06441497802734,10.153555870056152,41.46216583251953,19.585002899169922,41.15327835083008,50.43793869018555,6.08366060256958,27.527530670166016,96.41835021972656,15.901554107666016,38.28276824951172,87.78319549560547,18.360000610351562,89.84639739990234,52.76663589477539,29.985822677612305,30.501243591308594,15.859167098999023,23.938278198242188,10.744306564331055,12.608226776123047,39.388465881347656,10.107548713684082,20.754764556884766,28.210039138793945,10.96529483795166,111.1727066040039,24.33184242248535,13.532690048217773,57.96018981933594,115.43441009521484,53.42996597290039,16.653642654418945,52.17022705078125,52.761959075927734,69.36963653564453,67.99385833740234,26.64663314819336,28.34000015258789,49.70000076293945,23.680927276611328,33.69755172729492,31.807870864868164,8.39323616027832,32.080299377441406,36.55784606933594,35.17374801635742,28.492202758789062,69.28948211669922,27.515003204345703
2023-03-29,35.73368453979492,22.974563598632812,21.00739288330078,16.763654708862305,32.474853515625,38.06999969482422,158.94790649414062,27.119007110595703,11.969441413879395,80.46644592285156,23.83217430114746,24.026018142700195,42.07408142089844,21.04376220703125,47.42253494262695,80.86456298828125,10.153555870056152,42.131492614746094,19.705900192260742,40.706398010253906,50.626136779785156,5.969700813293457,27.885841369628906,97.43770599365234,15.69945240020752,40.028594970703125,90.67332458496094,19.1200008392334,93.20513916015625,53.31892395019531,29.55124855041504,30.8356876373291,16.153711318969727,24.56536293029785,10.855936050415039,12.6808443069458,39.508583068847656,10.307517051696777,20.877180099487305,28.36325454711914,11.231228828430176,114.08063507080078,24.617572784423828,13.560766220092773,58.16535949707031,117.30888366699219,54.43438720703125,16.97197914123535,53.48780822753906,52.71403503417969,68.47663116455078,69.68399810791016,27.110301971435547,28.25,50.279998779296875,23.578006744384766,33.53245544433594,32.398223876953125,8.699755668640137,34.20444869995117,37.00469207763672,35.92112350463867,28.329025268554688,69.92515563964844,28.516386032104492
2023-03-30,35.15922164916992,23.15880012512207,20.572757720947266,16.433696746826172,32.36369705200195,36.7599983215332,157.80137634277344,26.769023895263672,11.695908546447754,78.58594512939453,23.48291778564453,23.54644012451172,41.924686431884766,20.313711166381836,45.70478057861328,79.93190002441406,9.965892791748047,42.24152755737305,19.120019912719727,39.99137496948242,48.72529983520508,5.890805244445801,27.5633602142334,96.98882293701172,15.341185569763184,39.446651458740234,90.73114776611328,18.280000686645508,93.62499237060547,51.63397979736328,29.08769989013672,30.54901695251465,16.02484893798828,24.215740203857422,10.697795867919922,12.562841415405273,38.90800857543945,10.125728607177734,20.34041976928711,27.99937629699707,10.974159240722656,111.46162414550781,24.055042266845703,13.30808162689209,56.67322540283203,115.58909606933594,53.56648635864258,16.671833038330078,50.833274841308594,51.72703170776367,67.60263061523438,69.26838684082031,27.015674591064453,27.579999923706055,48.709999084472656,23.00726890563965,32.129150390625,32.135345458984375,8.384220123291016,34.05271911621094,36.31580352783203,35.36295700073242,27.567543029785156,69.45320892333984,27.8365478515625
2023-03-31,35.61684799194336,23.481216430664062,21.017053604125977,16.479524612426758,32.4655876159668,36.91999816894531,160.26931762695312,27.052793502807617,11.818527221679688,80.13858032226562,24.310104370117188,23.56524658203125,42.42890167236328,20.605730056762695,46.837955474853516,80.33161163330078,10.074540138244629,42.993377685546875,19.306013107299805,41.202938079833984,48.65943145751953,5.899571895599365,27.205045700073242,98.51318359375,15.506537437438965,38.873661041259766,92.63864135742188,18.520000457763672,94.31199645996094,51.95225143432617,30.01479721069336,30.482128143310547,16.365407943725586,24.51015853881836,10.790820121765137,12.682137489318848,38.815608978271484,10.18026351928711,20.444005966186523,28.4111328125,11.098262786865234,111.4429931640625,24.108617782592773,13.495253562927246,57.372657775878906,115.6528091430664,53.790775299072266,16.881025314331055,50.7460823059082,52.62285614013672,67.69762420654297,70.49784851074219,27.517194747924805,27.850000381469727,48.959999084472656,23.110187530517578,32.285072326660156,32.67924118041992,8.33012866973877,33.70186233520508,36.697479248046875,35.36295700073242,27.83043670654297,70.26226806640625,27.496631622314453
2023-04-03,35.042381286621094,23.361465454101562,21.306806564331055,16.406198501586914,32.25254821777344,36.459999084472656,159.13250732421875,27.043336868286133,11.837390899658203,79.3285140991211,23.51049041748047,23.292545318603516,42.15812301635742,20.359336853027344,45.84867477416992,79.54171752929688,10.04490852355957,42.82834243774414,19.045625686645508,41.29231262207031,50.21209716796875,5.829442977905273,27.05276107788086,98.1110610961914,15.625962257385254,37.78140640258789,92.79277801513672,18.329999923706055,94.29292297363281,51.091060638427734,29.473989486694336,29.861021041870117,16.457456588745117,24.28934669494629,10.614073753356934,12.544487953186035,38.29819107055664,10.152996063232422,20.236833572387695,28.30579948425293,10.96529483795166,110.6694107055664,24.287199020385742,13.354874610900879,56.78513717651367,113.74193572998047,52.66931915283203,16.899219512939453,49.96134948730469,51.74629592895508,66.60511779785156,70.28362274169922,27.801067352294922,27.850000381469727,49.2599983215332,22.904348373413086,32.00992202758789,32.307579040527344,8.203914642333984,33.02858352661133,35.91550064086914,35.684608459472656,27.83949851989746,69.30873107910156,26.752487182617188
2023-04-04,33.766876220703125,23.822063446044922,20.292661666870117,16.314546585083008,31.891305923461914,36.97999954223633,157.9471435546875,26.466339111328125,11.601587295532227,78.96204376220703,23.207185745239258,22.841175079345703,41.719261169433594,19.71141815185547,44.89536666870117,78.50438690185547,9.956015586853027,42.25986099243164,18.813135147094727,40.91494369506836,49.873329162597656,5.829442977905273,26.130098342895508,96.278076171875,15.405489921569824,35.8386116027832,93.0914077758789,17.350000381469727,94.06390380859375,49.84607696533203,29.000783920288086,28.93413543701172,15.951212882995605,23.562509536743164,10.50244426727295,12.26918888092041,36.21004104614258,9.980295181274414,19.869577407836914,27.65464973449707,10.397971153259277,109.2154312133789,23.48357582092285,12.849504470825195,56.19760513305664,111.76738739013672,51.304073333740234,16.653642654418945,48.440330505371094,50.600013732910156,66.2821044921875,69.50125122070312,27.375255584716797,27.040000915527344,48.279998779296875,22.502023696899414,31.019357681274414,31.781808853149414,7.789212226867676,31.78633689880371,34.96595001220703,34.82371139526367,27.29558563232422,67.82546997070312,25.45711898803711
2023-04-05,32.705570220947266,23.536489486694336,20.031877517700195,15.947929382324219,31.409648895263672,36.56999969482422,157.0889434814453,26.14472770690918,11.48840045928955,78.91382598876953,23.271526336669922,22.502649307250977,41.906009674072266,19.05436897277832,44.697513580322266,76.90554809570312,9.916507720947266,41.966461181640625,18.61784553527832,40.91494369506836,50.25914764404297,5.794379234313965,25.63741683959961,94.99685668945312,15.708641052246094,35.740135192871094,91.36695861816406,16.84000015258789,92.9379653930664,47.796077728271484,28.672435760498047,28.666580200195312,16.227344512939453,23.709714889526367,10.48383903503418,12.324248313903809,36.64430236816406,10.034832000732422,19.54940414428711,27.060956954956055,10.24727725982666,109.42982482910156,23.304996490478516,12.886938095092773,56.020416259765625,110.49346160888672,51.1187858581543,16.635454177856445,47.34557342529297,49.367042541503906,65.94961547851562,70.40470123291016,26.968364715576172,26.799999237060547,47.7400016784668,22.268117904663086,30.96432113647461,31.827138900756836,7.491706371307373,27.85097312927246,34.314292907714844,34.899391174316406,27.204931259155273,67.5461654663086,26.30232048034668
2023-04-06,33.4942512512207,24.006298065185547,19.84836769104004,16.13123893737793,30.761259078979492,37.09000015258789,154.89468383789062,26.333911895751953,11.620450973510742,79.54066467285156,22.977415084838867,22.634296417236328,41.877994537353516,19.611038208007812,45.300071716308594,78.26646423339844,9.916507720947266,42.04897689819336,19.0549259185791,41.739200592041016,51.69888687133789,5.899571895599365,26.040523529052734,96.51187133789062,15.534099578857422,36.95773696899414,91.45368194580078,17.450000762939453,92.57537078857422,49.63078308105469,28.508262634277344,28.867244720458984,16.30097770690918,23.99493408203125,10.530351638793945,12.379307746887207,37.180198669433594,10.171174049377441,19.907241821289062,27.118410110473633,10.55753231048584,109.57892608642578,23.12640953063965,13.0086030960083,56.51468276977539,110.9029312133789,51.91844177246094,16.699121475219727,47.81060028076172,49.848670959472656,66.10161590576172,70.93560028076172,27.081912994384766,27.350000381469727,48.220001220703125,22.548805236816406,31.532970428466797,32.40729522705078,7.617920398712158,29.188047409057617,34.55632781982422,35.85489273071289,27.36810874938965,68.4322738647461,27.000532150268555
2023-04-10,33.84477233886719,24.227384567260742,20.3312931060791,16.0120849609375,31.530059814453125,37.220001220703125,157.14744567871094,26.42850112915039,11.695908546447754,80.45681762695312,23.060131072998047,22.596683502197266,42.232818603515625,19.72966957092285,45.84867477416992,78.7708511352539,9.995523452758789,42.65412521362305,19.501306533813477,41.70941162109375,51.75534439086914,5.9083380699157715,26.237594604492188,96.97012329101562,15.139086723327637,38.10371017456055,91.73304748535156,17.299999237060547,93.67269134521484,49.94905090332031,28.923524856567383,29.478801727294922,16.383817672729492,24.188140869140625,10.65128231048584,12.443544387817383,37.45036315917969,10.271160125732422,20.104999542236328,27.089685440063477,10.743684768676758,109.46708679199219,22.992475509643555,12.9524507522583,57.1208610534668,111.19410705566406,52.532798767089844,16.74459457397461,50.10667419433594,50.311038970947266,65.90211486816406,72.02534484863281,27.25223731994629,27.75,49.15999984741211,22.735933303833008,31.698074340820312,32.2803840637207,7.672011375427246,29.074254989624023,34.76114273071289,36.545501708984375,27.540348052978516,68.4322738647461,27.44150733947754
